Y,X,ID
59.79228486646885,1.274480712166172,235
111.86440677966101,1.7881355932203389,244
73.30335241210139,1.4018806214227308,232
149.76501305483026,2.2015665796344646,570
83.75156838143037,1.5150564617314932,246
108.99020025564552,1.7912228376651043,257
84.89028213166144,1.5304075235109718,400
116.33507853403142,1.8722513089005237,373
56.42504118616147,1.2331136738056012,586
86.88524590163934,1.5661592505854798,232
78.28820116054159,1.4559961315280465,331
84.91547464239272,1.5403120936280885,304
70.13924703455392,1.3733883445074784,509
54.03489640130859,1.2082878953107958,66
65.92729513247072,1.3296364756623538,126
142.14214214214215,2.1631631631631634,175
79.77369165487977,1.461810466760962,468
82.42827868852459,1.4882172131147542,429
48.2163406214039,1.141542002301496,385
62.926292629262946,1.2882288228822885,560
66.74418604651164,1.3093023255813954,57
69.73154362416109,1.3604026845637587,222
49.85590778097983,1.1575408261287223,552
79.56070774862722,1.464307504575961,391
79.3492695883134,1.4621513944223108,75
98.75,1.675,166
98.81598421312286,1.6837691169215592,309
69.42003514938489,1.3655536028119506,151
148.74260355029588,2.1752958579881656,11
116.42228739002935,1.836510263929619,253
247.14828897338404,3.1520912547528517,383
43.482064741907266,1.0962379702537186,68
93.33333333333333,1.6313432835820896,257
102.08711433756805,1.6814882032667877,288
62.27510156703424,1.2919326755658735,343
68.32116788321166,1.3656934306569342,81
59.00692840646651,1.270785219399538,148
85.55997725980671,1.5531552018192154,253
58.744394618834086,1.2466367713004485,185
74.84042553191489,1.4441489361702124,475
149.4623655913978,2.2219662058371736,11
113.00728407908427,1.792924037460978,154
118.97150799166087,1.8610145934676856,501
58.81118881118882,1.2587412587412588,159
57.32758620689654,1.2431034482758618,299
56.56502800248909,1.2644679527069072,542
53.749013417521695,1.2059984214680346,261
86.00419874037787,1.5255423372988102,522
155.53857906799087,2.217723453017571,358
86.41488162344983,1.5355129650507326,228
78.17047817047818,1.446985446985447,166
101.47819660014783,1.6851441241685143,207
89.83498349834986,1.5683168316831686,389
207.43193524650482,2.779249448123621,145
69.01408450704226,1.3807511737089202,494
99.28315412186379,1.6594982078853044,497
120.14192139737992,1.8739082969432312,188
146.98555057299453,2.1340308918784254,248
188.034188034188,2.5695415695415695,486
89.11374738311235,1.5547801814375437,107
68.3066361556064,1.3558352402745995,161
135.42292829540577,2.035208243881494,175
69.81818181818181,1.3551515151515152,17
63.04128902316213,1.3021148036253778,15
83.08321964529333,1.499317871759891,166
107.3488372093023,1.7348837209302328,227
77.23214285714286,1.4107142857142858,470
62.499999999999986,1.2848101265822782,384
48.8607594936709,1.1544303797468354,481
65.01809408926418,1.3160434258142342,475
167.62417713943748,2.3734290843806103,282
130.49295774647888,1.9704225352112676,61
57.69230769230771,1.2559440559440562,277
97.41161616161614,1.6584595959595958,157
74.65504720406682,1.4001452432824983,392
81.84845961698586,1.48293089092423,414
82.44644091223222,1.4913614374568074,532
93.49930843706777,1.6009681881051172,389
81.6505706760316,1.4793678665496048,391
142.33630952380955,2.124255952380952,233
164.84312148028962,2.3386967015285602,502
119.54397394136808,1.8644951140065147,521
118.69999999999999,1.848,420
148.1203007518797,2.1560150375939853,175
81.42444658325311,1.4831568816169396,114
69.60431654676259,1.3525179856115108,481
146.61446338093046,2.169967756794104,175
91.66187464059804,1.5888441633122483,290
124.87008166295475,1.907201187824796,211
99.26220204313282,1.678206583427923,428
139.27813163481952,2.05449398443029,35
99.70845481049567,1.655247813411079,114
94.3612334801762,1.622907488986784,458
106.63716814159292,1.7477876106194692,167
130.52076466710614,1.98022412656559,524
63.68000000000001,1.3024,513
150.2649507948524,2.158970476911431,355
108.8192419825073,1.7427113702623906,51
174.01086113266103,2.3941039565554694,358
127.25733634311513,1.9418735891647856,503
91.06210098665117,1.5705165409170052,296
87.43169398907106,1.5191256830601094,63
148.96755162241882,2.1669616519174038,363
94.7992700729927,1.6286496350364963,54
99.3543179983858,1.6876513317191284,167
101.38169257340242,1.6960276338514682,203
115.2238805970149,1.8052238805970149,501
132.52525252525254,1.998653198653199,1
84.64566929133856,1.5203412073490812,532
146.7701863354037,2.1503105590062113,279
109.99999999999999,1.7666666666666666,519
113.38729763387299,1.7951432129514322,269
119.0803019903912,1.861358956760467,509
60.744297719087626,1.2581032412965185,284
77.68286171916711,1.4383342231713827,381
70.0560448358687,1.3650920736589274,339
205.00667556742323,2.716288384512684,248
79.26470588235291,1.4529411764705882,558
127.50533049040513,1.9371002132196162,563
124.62686567164178,1.907734056987788,358
151.45145145145145,2.167167167167167,448
83.69501466275658,1.4967741935483867,314
106.96117804551537,1.7362784471218204,354
81.40735958683022,1.4764364105874759,371
54.74806201550388,1.2034883720930234,498
112.10340775558167,1.7837837837837835,59
186.7241379310345,2.521264367816092,363
85.57806912991657,1.5178784266984506,532
99.32634730538922,1.6571856287425148,503
102.41545893719808,1.6988727858293076,253
56.03621730382292,1.2223340040241448,43
96.96169088507266,1.654557463672391,232
165.76200417536535,2.3684759916492695,145
79.13978494623655,1.4594982078853047,470
76.61971830985915,1.4431924882629108,194
143.51676154332702,2.0936116382036687,35
79.07834101382488,1.502304147465438,323
90.44862518089725,1.5839363241678728,468
72.13389121338912,1.413389121338912,15
115.5592935239697,1.842724978973927,524
160.84056037358238,2.275517011340894,489
96.69172932330827,1.6330827067669171,402
82.01246660730187,1.4888691006233306,30
91.70779861796645,1.581441263573544,84
60.12195121951219,1.2621951219512195,593
65.76402321083174,1.321083172147002,148
63.15401621223289,1.287398673544584,474
95.0665622552858,1.6209866875489427,429
104.64839094159713,1.7133492252681761,290
79.88023952095807,1.4706586826347303,542
63.78830083565459,1.3231197771587746,115
70.13251783893983,1.3710499490316004,463
82.56794751640112,1.5173383317713212,290
123.38618346545867,1.9110985277463195,280
100.63613231552162,1.6755725190839696,305
91.90120620333143,1.5921883974727167,389
81.171875,1.496875,463
92.36749116607776,1.602826855123675,300
106.81051921780175,1.7410654079568444,121
71.29963898916968,1.3790613718411553,144
56.250000000000014,1.2228260869565217,299
62.89752650176679,1.3085983510011778,171
76.28865979381442,1.4311152764761013,420
96.8810916179337,1.6296296296296293,266
107.38341968911915,1.7344559585492227,391
112.01248049921995,1.7847113884555383,134
87.38698010849907,1.549276672694394,6
90.3874813710879,1.5633383010432191,49
81.32530120481927,1.4992469879518073,345
83.07934839726747,1.4834471886495006,371
58.73015873015874,1.2426303854875285,17
65.72541382667964,1.3203505355404088,509
95.53314121037462,1.6224783861671466,168
101.0416666666667,1.6754807692307694,121
172.28607918263094,2.3767560664112386,188
104.13080895008603,1.7045324153757888,154
92.35855988243938,1.5863335782512855,167
88.17427385892117,1.54149377593361,168
110.57007125890739,1.8129453681710215,334
191.14642451759366,2.775255391600454,408
48.580786026200876,1.1823144104803494,68
49.243697478991614,1.1756302521008406,270
162.46575342465755,2.2831050228310503,355
238.07053941908717,3.0456431535269712,265
221.4362272240086,2.8724544480171494,369
159.45165945165942,2.3203463203463204,67
60.76433121019109,1.2789808917197452,587
63.58595194085026,1.3234750462107208,345
76.84647302904565,1.4414937759336102,560
127.73938795656466,1.9348469891411648,365
81.25,1.4796875,161
121.94016319129648,1.8839528558476881,591
119.17539267015707,1.8475130890052358,309
59.225092250922515,1.2527675276752768,178
95.03843466107618,1.6610761705101327,535
107.7958894401134,1.7739192062367115,134
55.53168635875404,1.2298603651987112,68
112.59600614439323,1.7933947772657446,577
57.72727272727272,1.2424242424242422,171
74.77849970466627,1.4128765505020673,475
92.40710823909532,1.5864297253634896,168
74.59459459459462,1.3986486486486487,458
67.9144385026738,1.3368983957219251,114
117.49271137026238,1.8454810495626823,154
70.2882483370288,1.3780487804878048,16
104.6018991964938,1.7187728268809352,103
58.60215053763439,1.2508960573476702,30
82.15384615384616,1.4630769230769232,275
75.84014532243414,1.4132606721162577,18
129.2543021032505,1.9560229445506692,526
76.88751926040062,1.431432973805855,140
77.66990291262137,1.4280670785525154,291
143.8739789964994,2.0898483080513417,188
60.13167520117047,1.264081931236284,199
131.45009416195856,2.007532956685499,35
351.49253731343276,4.220149253731343,145
85.15283842794761,1.5080058224163029,101
72.21206581352834,1.3692870201096894,161
130.26819923371647,1.9565772669220947,309
73.99267399267399,1.4203296703296704,257
98.92384105960265,1.6490066225165563,428
79.0285273708558,1.4556669236700075,161
108.80626223091978,1.74853228962818,244
65.83990980834274,1.3156708004509585,251
74.12587412587413,1.4013986013986015,161
147.2766884531591,2.13362381989833,244
46.313799621928155,1.1209829867674856,199
97.92709077912794,1.6447462473195138,134
115.79476861167002,1.8309859154929575,478
81.98594024604571,1.4789103690685415,375
86.42599277978337,1.550902527075812,213
135.90078328981724,2.0156657963446474,334
55.89887640449438,1.2162921348314608,82
144.82006543075246,2.104689203925845,452
136.15819209039552,2.0879741727199357,145
139.86275733000625,2.1478477854023708,440
65.09253350350987,1.3056796426292276,60
54.61956521739131,1.203804347826087,43
49.20440636474909,1.1517747858017136,552
87.01923076923077,1.5304487179487178,587
76.6990291262136,1.4320388349514563,38
70.12750455373407,1.366120218579235,593
134.40545808966863,2.009746588693957,521
81.58522050059595,1.4797377830750895,595
72.85714285714285,1.4015873015873015,155
119.959812458138,1.8727394507702615,557
102.17238962859145,1.6811492641906094,121
145.5968688845401,2.1095890410958904,524
84.13566739606128,1.4835886214442013,558
102.73311897106112,1.684351554126474,501
82.14739517153747,1.4764930114358321,371
93.5251798561151,1.5863309352517985,221
73.20916905444125,1.3839541547277936,508
84.25196850393702,1.5039370078740157,132
102.8481012658228,1.6708860759493671,104
106.73546985334055,1.731667571971754,253
69.6763202725724,1.3622941510505395,140
97.07971586424624,1.6937647987371744,134
55.87583148558758,1.2239467849223946,415
76.4,1.4200000000000002,278
47.641509433962256,1.1367924528301887,539
105.73520439292253,1.7321537522879806,203
90.1639344262295,1.554484088717454,302
67.92097836312323,1.3367826904985889,148
134.8949919224556,2.003231017770598,3
90.56034482758619,1.607758620689655,506
80.91743119266054,1.4899082568807338,107
66.66666666666666,1.3197831978319783,110
125.66105769230771,1.944110576923077,358
82.01754385964911,1.4795321637426901,532
257.15622076707206,3.237605238540692,396
93.12839059674504,1.5804701627486437,155
62.1276595744681,1.2744680851063832,481
50.81618168914124,1.1589779985805537,115
81.4189189189189,1.501689189189189,228
93.7037037037037,1.5981481481481483,54
119.49910554561718,1.8568872987477643,152
101.05777054515866,1.673718470301058,152
66.95821185617103,1.3265306122448979,115
212.1418826739427,2.7844474761255116,221
144.07272727272726,2.122181818181818,229
66.58595641646488,1.3280871670702177,107
178.95894428152494,2.4787390029325516,61
120.41399000713777,1.9000713775874376,237
100.63593004769477,1.659777424483307,26
52.81531531531529,1.206081081081081,470
116.55405405405408,1.80945945945946,585
59.53420669577876,1.2605531295487629,132
69.69325153374233,1.3631901840490797,171
71.18644067796612,1.374495560936239,341
80.71065989847716,1.467005076142132,132
69.49509116409537,1.3625525946704067,114
95.19615692554044,1.6084867894315453,280
116.71368124118477,1.8667136812411849,59
60.60991105463786,1.2744599745870395,405
92.32000000000001,1.5848,168
89.06605922551253,1.5580865603644647,213
40.05134788189988,1.0539152759948653,209
92.62715818945404,1.5888940737284185,341
73.59705611775529,1.390984360625575,431
75.35575679172058,1.4146183699870636,558
62.601626016260184,1.2880371660859466,25
104.12087912087911,1.6978021978021975,203
67.33067729083666,1.3356573705179282,523
125.1726784343822,1.9163468917881807,313
66.8859649122807,1.3457602339181285,251
117.8904428904429,1.8479020979020977,393
109.37859608745684,1.7589182968929802,323
82.04545454545456,1.4926136363636366,144
103.32980972515855,1.6823467230443974,295
99.18166939443536,1.671849427168576,349
118.57265692175405,1.8598452278589852,244
155.58121632024637,2.223248652809854,396
59.22165820642979,1.245346869712352,479
129.94071146245062,1.9644268774703557,563
82.2530864197531,1.4899691358024691,69
125.39923954372622,1.935361216730038,574
136.10223642172528,2.0521831735889244,233
127.6814386640976,1.9466923570969814,59
98.40304182509506,1.6418250950570343,479
159.6014492753623,2.260265700483092,193
150.36968576709793,2.1719038817005543,67
79.22235722964763,1.4447144592952612,345
111.61904761904762,1.7765079365079364,155
152.83882783882783,2.3122710622710625,440
69.44827586206898,1.3675862068965519,463
89.32275777913364,1.5619280048810251,375
87.72321428571428,1.5479910714285712,369
75.04091653027824,1.400163666121113,587
115.2173913043478,1.855072463768116,59
53.08056872037916,1.1974723538704584,299
74.53476983349657,1.395690499510284,443
79.44803288314736,1.4539048737522018,341
62.1454357916452,1.2836513666838578,339
62.980769230769255,1.2798076923076922,50
67.03056768558953,1.3420669577874818,30
114.49275362318838,1.8040327662255826,503
70.55664062499999,1.3623046875,409
112.46537396121884,1.8178670360110805,577
124.06947890818859,1.900744416873449,121
98.23008849557522,1.6283185840707963,526
49.134487350199734,1.1278295605858855,68
62.65718972115909,1.2864953526517222,546
73.78571428571426,1.4021428571428567,305
256.3291139240506,3.27124773960217,238
107.6539101497504,1.718801996672213,463
166.16242038216564,2.325636942675159,454
86.23326959847036,1.4818355640535374,16
139.22955974842768,2.0455974842767293,188
153.1003382187148,2.1871476888387824,585
141.26659856996932,2.0766087844739527,42
79.62962962962962,1.452279202279202,161
94.79060265577121,1.6506639427987744,476
119.92574257425743,2.0792079207920793,408
180.69230769230768,2.4969230769230766,1
166.41221374045801,2.3676844783715008,325
127.3188405797101,1.9507246376811591,1
96.27560521415269,1.6238361266294228,330
75.67185289957568,1.4328147100424327,82
140.94284791733938,2.0997739748143367,369
58.46560846560847,1.246031746031746,474
98.93816364772019,1.6533416614615863,365
81.60676532769556,1.4672304439746302,415
102,1.6936000000000002,203
120.52067381316998,1.894333843797856,243
119.26406926406928,1.8917748917748916,393
138.40985442329227,2.0543113101903696,121
66.41679160419791,1.3193403298350825,16
67.74595267745951,1.3412204234122043,271
256.38474295190713,3.225538971807629,248
160.2664576802508,2.5211598746081507,408
84.875301689461,1.5277554304102978,166
168.8415446071904,2.632490013315579,408
141.84615384615384,2.0738461538461537,570
94.24617625637289,1.6198106336489437,203
115.12005191434136,1.7942894224529529,426
59.81675392670158,1.2774869109947644,43
83.81601362862008,1.5255536626916522,161
51.33836650652025,1.1832532601235415,456
62.08031599736669,1.2942725477287689,142
81.78913738019168,1.487220447284345,186
101.86046511627906,1.7041860465116279,154
55.70953436807095,1.2261640798226163,2
86.17511520737327,1.5282258064516128,75
66.32029339853301,1.3349633251833743,427
70.63197026022304,1.3816604708798017,142
88.18249813014208,1.56320119670905,34
83.22910744741328,1.5321205230244455,515
87.63608087091758,1.5528771384136857,420
98.39766933721774,1.6642388929351783,22
49.05566600397615,1.1615308151093442,68
86.06811145510838,1.536045997346307,341
88.62190812720851,1.5660777385159015,215
78.00000000000001,1.4489655172413796,345
66.33165829145727,1.336683417085427,593
113.05620608899297,1.8108899297423888,261
89.08742820676451,1.5871091257179322,479
85.7276119402985,1.540578358208955,515
126.88320663441604,1.946786454733932,65
118.42105263157893,1.864791288566243,3
57.6592082616179,1.2538726333907058,209
109.24170616113749,1.7717219589257507,515
223.25102880658437,3.0041152263374484,407
173.20261437908496,2.488562091503268,8
106.35294117647058,1.747294117647059,154
69.22343973320629,1.362553596950929,161
89.1402714932127,1.5814479638009051,215
59.135802469135776,1.2530864197530862,190
92.44911359159556,1.5988181221273803,215
83.38509316770185,1.4912008281573499,152
179.98683344305462,2.455562870309414,35
75.75757575757575,1.4104084321475627,420
87.24584103512015,1.5181762168823167,294
119.42857142857144,1.8406349206349208,323
124.98004788507582,1.8978451715881883,350
175.94654788418705,2.406458797327394,578
79.65686274509804,1.4381127450980393,152
116.35449977158521,1.8113293741434446,255
186.71378091872793,2.5187279151943462,145
73.93728222996516,1.3658536585365852,257
76.49074708704593,1.387251542152159,286
109.52874158467117,1.7255308130502331,576
128.86435331230285,1.910883280757098,241
51.78282009724473,1.145056726094003,68
131.94372068785827,1.9739447628973426,22
63.68767638758229,1.300094073377234,310
121.08559498956157,1.8538622129436326,570
71.42857142857142,1.3386243386243384,60
178.21199143468957,2.4507494646680943,145
70.5657978385251,1.3706293706293706,532
89.57703927492449,1.5574018126888218,414
74.40273037542661,1.4197952218430032,337
68.47484276729558,1.3679245283018866,152
61.979166666666686,1.3035714285714286,213
111.55997513983841,1.7880671224362956,241
74.63080168776372,1.408227848101266,469
97.66933721777129,1.6511289147851418,155
138.80048959608325,2.05875152998776,26
76.90802348336597,1.4337899543378996,558
76.891495601173,1.4269794721407623,375
57.28456292622441,1.2455052696838187,411
65.08742244782853,1.320360970107163,597
124.12451361867703,1.9114785992217898,311
158.10684161199623,2.2446110590440487,358
151.7418032786885,2.2085040983606556,473
67.89333333333335,1.3445333333333334,366
120.31802120141342,1.9110718492343932,570
73.27217125382262,1.4018348623853212,558
167.52669039145908,2.380782918149466,3
85.79505300353361,1.5349823321554774,350
58.6378737541528,1.2702104097452933,480
51.90571715145437,1.2261785356068204,310
82.33983286908078,1.498050139275766,436
74.94703389830508,1.4147245762711864,327
62.58768511301638,1.2969602494154326,142
63.831018518518526,1.3032407407407407,142
54.01826484018264,1.2041095890410958,261
91.6022099447514,1.586740331491713,500
75.42997542997544,1.414004914004914,114
88.82539682539682,1.5447619047619046,75
179.42497753818506,2.4618149146451036,67
169.91391028545536,2.363389216130494,26
73.77049180327869,1.4023845007451565,532
58.628485305199675,1.2592313489073097,40
168.55742296918766,2.391456582633053,35
63.82806163828062,1.3195458231954582,93
61.25273124544792,1.291332847778587,199
119.09233176838814,1.8661971830985915,389
157.2901325478645,2.27540500736377,203
72.75494672754948,1.4079147640791476,70
120.31718816973853,1.879554222031719,26
120.25883524141365,1.882030861124938,554
74.2260619150468,1.4125269978401727,152
98.85844748858447,1.6621004566210047,244
129.7760838494521,1.983801810385898,22
228.18181818181822,3.026446280991736,139
90.84158415841586,1.5934405940594059,166
117.73444753946143,1.8412256267409468,3
137.9676158570631,2.037967615857063,358
131.49671052631578,1.9950657894736838,203
137.12446351931328,2.0493562231759657,67
106.65571076417419,1.7378800328677073,121
96.66947723440137,1.6446037099494097,506
98.55172413793105,1.6600000000000001,500
289.8688915375447,3.593563766388558,135
61.315280464216634,1.2753062540296582,484
127.38412360149174,1.9552477357485347,585
98.70290302655961,1.6578134651019147,298
82.10116731517509,1.491569390402075,144
66.51270207852194,1.327944572748268,411
127.12850343733476,1.9375991538868325,188
86.04294478527609,1.525306748466258,341
60.84745762711865,1.2711864406779663,40
71.34146341463415,1.3853658536585365,142
173.8567730802416,2.4150129421915447,175
131.45258103241298,1.9741896758703479,197
92.87782281412856,1.5888824551244933,49
86.53712699514224,1.5315752949340733,424
127.60416666666666,1.934375,358
119.12442396313365,1.883640552995392,8
92.52830188679243,1.6015094339622642,241
56.63338088445079,1.2353780313837375,209
75.53041018387555,1.4405940594059405,337
117.99163179916317,1.8417015341701533,244
71.73601147776183,1.4002869440459111,125
153.99797570850205,2.223684210526316,145
115.01240694789081,1.825682382133995,203
84.32080924855492,1.5166184971098267,257
74.94287890327493,1.4051789794364051,240
89.34049079754604,1.555981595092025,371
105.49530007230659,1.7136659436008677,195
78.88563049853371,1.4486803519061584,242
91.50943396226415,1.5714285714285714,373
87.10280373831776,1.5314641744548287,373
103.07434320849637,1.6998323085522642,230
90.75067024128688,1.57171581769437,450
165.16235553109524,2.3362685745734724,361
67.47700394218134,1.3515111695137978,388
104.37226733291693,1.7282948157401623,506
71.03548153511947,1.3714699493120925,367
169.37984496124028,2.362679955703211,175
138.5234899328859,2.069127516778524,155
72.50000000000001,1.3629032258064517,546
77.1899392888118,1.4215091066782308,284
75.84313725490198,1.3937254901960787,36
64.49760765550239,1.2688995215311005,60
70.67448680351906,1.303030303030303,374
115.02590673575128,1.765112262521589,203
80.72607260726072,1.452145214521452,152
96.33333333333334,1.5466666666666666,75
96.12135176651306,1.6278801843317974,506
94.79392624728851,1.5808026030368765,258
89.24812030075185,1.496240601503759,152
118.16557474687315,1.7820131030375228,244
167.70025839793283,2.2183462532299743,195
91.42300194931772,1.532943469785575,101
121.08540925266904,1.813167259786477,570
126.63358147229116,1.8370554177005793,295
69.26952141057934,1.2128463476070528,40
93.91100702576112,1.490632318501171,150
72.09492635024549,1.2913256955810146,148
85.01712328767121,1.5248287671232876,161
90.95182138660401,1.5916568742655701,258
82.7205882352941,1.5073529411764706,532
113.26053042121687,1.8216328653146128,280
83.41506910387872,1.5180561747659382,166
124.60901563937443,1.9448022079116833,389
128.17164179104478,1.9622201492537314,576
140.51063829787236,2.0970212765957448,551
163.98747390396662,2.315240083507307,22
135.68862275449104,2.022355289421158,120
78.5744954916273,1.4482610562473164,230
70.55837563451777,1.3725888324873097,257
81.94594594594595,1.4302702702702703,234
83.48783314020855,1.4687137891077633,367
78.20910973084885,1.4316770186335404,241
109.19540229885061,1.5919540229885059,450
67.78242677824265,1.3169456066945604,60
112.41610738255035,1.7637583892617452,22
85.2501624431449,1.4756335282651074,200
90.30976965845909,1.575059571088165,335
76.06382978723403,1.4376208897485492,375
141.24386252045826,2.095744680851064,321
129.08366533864543,1.9476380193511669,436
62.261484098939945,1.2742049469964667,40
94.93927125506072,1.6086369770580298,84
69.88485385296723,1.3507528786536758,580
80.43478260869566,1.4642857142857142,84
95.9231217239371,1.6097845078625508,49
88.72727272727272,1.5414545454545454,257
128.4757118927973,1.935790061418202,585
79.07673860911272,1.4382494004796165,76
138.3654937570942,2.038592508513053,175
202.08978328173376,2.6756965944272446,69
65.25951557093428,1.3231833910034603,429
173.86018237082067,2.4062816616008105,211
91.88118811881189,1.592739273927393,241
70.23330651649238,1.3845534995977475,198
74.08560311284047,1.395330739299611,94
66.14821591948767,1.332113449222324,273
75.54076539101496,1.4126455906821962,161
105.24722502522705,1.7305751765893036,166
86.98123934053442,1.5406480955088118,183
74.25742574257428,1.4133663366336635,48
98.42424242424242,1.6624242424242426,121
73.98843930635839,1.4140830267997897,41
110.47512158623272,1.7983539094650207,195
137.42473367299675,2.0444650301065304,358
68.35051546391752,1.3608247422680413,50
126.7105263157895,1.940789473684211,203
84.49704142011835,1.514792899408284,241
66.25954198473282,1.3384223918575064,462
96.7326732673267,1.6326732673267326,341
121.34251290877793,1.890418818129661,37
222.37218813905932,2.898568507157464,26
70.22619673855867,1.3577064702788006,40
85.32507739938082,1.504643962848297,410
190.78189300411523,2.565432098765432,67
77.53191489361704,1.442553191489362,546
95.18255578093309,1.637423935091278,157
65.69037656903765,1.2775453277545328,209
90.34653465346535,1.5550742574257426,142
74.61669505962519,1.387563884156729,424
79.17146144994246,1.4154200230149596,540
68.65101037684326,1.3353358820316767,257
125.6692913385827,1.9098425196850393,491
66.71608598962194,1.3157894736842106,456
64.36363636363636,1.2829090909090908,273
72.1948212083847,1.3964241676942046,567
78.18930041152262,1.472336534064929,525
71.3559984368894,1.3911684251660803,2
58.910597986974565,1.2895204262877444,273
91.60387513455328,1.608719052744887,84
128.59209257473483,1.988910318225651,535
113.57913669064747,1.8498201438848922,8
63.277164439279495,1.327135386403254,152
100.77059869590992,1.6917605216360403,366
150.47169811320757,2.1949685534591197,106
67.11899791231733,1.3580375782881002,546
61.03047895500724,1.2989840348330914,575
173.15875613747954,2.4279869067103106,306
109.9829835507657,1.7952353942144073,526
65.9368635437882,1.3385947046843178,283
170.021978021978,2.376263736263736,306
94.99675113710198,1.632228719948018,450
94.83636363636364,1.6421818181818182,215
71.21729237770191,1.4260523321956768,457
56.79534637757801,1.2570068746694871,68
75.33992583436341,1.4388133498145859,50
107.23716381418093,1.7613691931540345,155
114.78494623655912,1.8241167434715821,585
76.55502392344499,1.4513556618819778,462
81.05088953247828,1.4968969797269343,462
69.57484499557131,1.3773250664304695,510
72.13883677298311,1.4080675422138837,436
56.15321923390382,1.2379788101059492,94
92.25712198685171,1.5938641344046751,569
114.77855477855479,1.8275058275058278,241
95.69945625308945,1.6193771626297577,599
86.93522046815458,1.5329341317365266,597
75.62500000000001,1.4206250000000002,161
87.19596145020651,1.5162918770078015,337
99.48717948717947,1.6730769230769227,257
111.58260869565217,1.7839999999999998,373
146.36441402908466,2.1441402908468774,473
71.47751605995715,1.382869379014989,595
70.17434620174346,1.3711083437110834,456
189.39507094846905,2.6019417475728157,599
73.48837209302324,1.4160206718346255,16
121.43939393939394,1.8727272727272728,154
75.9981642955484,1.4543368517668656,152
88.04733727810651,1.5355029585798816,420
97.9285134037368,1.6393176279447603,341
87.04261730520878,1.5346534653465347,424
81.46367521367522,1.4700854700854702,475
74.55470737913484,1.4287531806615772,287
154.00582665695558,2.227239621267298,35
122.41066020593581,1.8927922471229557,585
102.44996549344376,1.694271911663216,350
86.91699604743083,1.559683794466403,509
103.09794988610477,1.7020501138952162,30
91.73960612691467,1.586980306345733,409
76.15539182853318,1.4427327528466178,258
139.87628865979383,2.0742268041237115,26
133.79120879120876,2.0254120879120876,213
81.28386827844936,1.4922884535223009,152
103.49563046192259,1.6891385767790261,298
64.55223880597015,1.3451492537313432,312
96.91538140892038,1.6527719883284702,420
67.69662921348315,1.3422284644194757,510
75.47826086956522,1.4204347826086954,294
102.45398773006136,1.6799591002044991,183
72.69096355466799,1.3764353469795307,162
174.8213304013194,2.4650907091808687,98
112.88079470198677,1.8069536423841064,103
65.15716568993074,1.3590836441129461,312
74.56724367509986,1.4127829560585885,456
136.35794743429287,2.0250312891113893,598
88.76018876018877,1.5860145860145862,314
109.88372093023256,1.7801268498942915,30
104.0347071583514,1.7167028199566161,574
63.84180790960452,1.2847457627118644,94
84.63157894736844,1.497543859649123,388
146.48033126293996,2.1237060041407867,3
88.97338403041827,1.5544993662864386,596
141.22486288848265,2.0658135283363808,294
110.25287356321837,1.754942528735632,75
119.30883159626988,1.841470104223807,491
90.45718432510886,1.5707547169811322,161
79.58115183246073,1.4397905759162306,287
97.37072743207715,1.6240140227870292,298
107.26978998384492,1.7183629509962306,266
72.1354166666667,1.3730468750000004,532
106.11439842209072,1.6883629191321499,341
87.16315531602156,1.5262126408623224,371
134.4590368980613,1.9843652282676674,188
201.25482625482624,2.6766409266409266,358
92.46395806028833,1.5629095674967235,75
66.77037958929682,1.343497199751089,337
62.0866590649943,1.2793614595210945,68
98.33597464342314,1.6299524564183836,168
68.36945304437563,1.350361197110423,510
78.20316488004086,1.44104134762634,515
98.43181181741811,1.6715205824698967,409
75.11835875854813,1.4234613361388742,456
97.51861042183623,1.6358560794044668,75
83.00970873786406,1.495145631067961,223
52.327044025157235,1.161006289308176,339
96.4650145772595,1.6250000000000002,535
78.51284855112083,1.4373974849644617,532
69.85796948974226,1.355076275644398,148
90.82397003745318,1.5585205992509366,389
140.71888412017165,2.0659871244635193,184
88.72950819672133,1.5516393442622953,571
186.4541832669323,2.545247581104155,490
67.65746638358102,1.3503184713375795,14
133.28785811732607,1.9931787175989086,280
93.58974358974358,1.6267258382642995,258
68.67119301648886,1.358874878758487,2
82.3139277818718,1.4834193072955049,144
143.24669791222834,2.1184490839369405,233
90.07238883143744,1.568252326783868,583
108.45447589900536,1.7601377199693957,350
90.94437257438554,1.5795601552393277,298
146.38069705093832,2.1407506702412866,349
100.45024763619992,1.6794236830256641,266
119.8053163609135,1.8618494945713215,585
81.67379352474036,1.4832009773976784,546
85.11099079588521,1.5240931239848403,44
145.75270580518202,2.137094129222696,175
111.21894409937889,1.7934782608695654,152
104.13016270337923,1.7058823529411766,152
177.1662763466042,2.433255269320843,67
76.32911392405065,1.4259493670886076,144
284.8780487804878,3.527642276422764,361
102.73421793325291,1.698833936469642,38
86.01359003397508,1.543035107587769,515
130.0482425913163,1.9869055823569952,160
63.12977099236641,1.3114503816793894,50
100.68385060494478,1.6875328774329303,30
99.29441949967925,1.6555484284797946,482
69.31608133086876,1.3696857670979667,205
84.37768240343347,1.5193133047210299,515
118.31637372802959,1.854764107308048,526
83.38314405260012,1.4949193066347877,38
93.52667011910927,1.6240290005178664,151
109.36170212765961,1.7560283687943268,244
85.54560260586318,1.538273615635179,512
195.1776649746193,2.5913705583756346,479
